Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/06  22:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,1.94632902385,1.49327116624,0.453057857606
 01/06  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
 01/06  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453078365394,0.0,0.453078365394
 01/07  01:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  02:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453066453884,0.0,0.453066453884
 01/07  03:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453054514209,0.0,0.453054514209
 01/07  04:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  05:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453077424181,0.0,0.453077424181
 01/07  06:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453075820992,0.0,0.453075820992
 01/07  07:00:00,6.95242405617,1.89085305628,0.00854418788348,0.0,0.5500053624,2.2000214496,2.80906551289,2.78906551289,0.02
 01/07  08:00:00,4.64087986828,1.89085305628,0.0,0.0,0.5500053624,2.2000214496,4.77655904846,4.32347811259,0.453080935872
 01/07  09:00:00,6.29089595548,1.89085305628,0.0,0.0,1.6500160872,2.750026812,2.87731001402,2.42421846865,0.453091545361
 01/07  10:00:00,6.29089595548,1.89085305628,0.0,0.0,1.6500160872,2.750026812,2.30268507867,1.84957311136,0.453111967314
 01/07  11:00:00,6.29089595548,1.89085305628,0.0,0.0,1.6500160872,2.750026812,1.35744716682,1.33744716682,0.02
 01/07  12:00:00,6.29089595548,1.89085305628,0.0,0.0,1.6500160872,2.750026812,1.79371604084,1.34061052924,0.453105511593
 01/07  13:00:00,4.64087986828,1.89085305628,0.0,0.0,0.8250080436,1.9250187684,3.14905658264,2.69597452762,0.453082055023
 01/07  14:00:00,4.64087986828,1.89085305628,0.0,0.0,0.8250080436,1.9250187684,3.46602228987,3.01292796601,0.453094323859
 01/07  15:00:00,4.64087986828,1.89085305628,0.0,0.0,0.8250080436,1.9250187684,3.30130552132,3.28130552132,0.02
 01/07  16:00:00,4.64087986828,1.89085305628,0.0,0.0,0.8250080436,1.9250187684,3.57821242319,3.12512637393,0.453086049254
 01/07  17:00:00,5.02471320162,1.89085305628,0.0,0.0,0.8250080436,1.9250187684,3.55919145131,3.10609637511,0.453095076206
