Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/18  03:00:00,784.933601192,94.7147699866,403.633085742,0.0,46.0930336215,113.312780494,415.716674053,401.357755459,5.66466996096,8.69424863362
 07/18  04:00:00,878.325537125,94.7147699866,403.605674293,0.0,100.150657288,148.969399434,407.594836647,384.561580073,5.66466996096,17.3685866131
 07/18  05:00:00,879.037443765,94.9261230664,406.441703342,0.0,100.150657288,149.894399434,556.7676739,533.91165373,14.1616749024,8.69434526742
 07/18  06:00:00,1084.49679595,98.8066556227,393.007342995,0.0,176.471037341,302.612436532,410.628878982,373.61115084,28.3233498048,8.69437833755
 07/18  07:00:00,1193.1162216,101.338930825,378.845056893,0.0,243.2593065,310.10971186,381.612213049,312.887259256,42.4850247072,26.2399290862
 07/18  08:00:00,1234.70319249,102.666492157,378.945718206,0.0,243.2593065,310.10971186,352.807146606,278.587567147,56.6466996096,17.5728798489
 07/18  09:00:00,1272.51218276,104.137024311,381.712605829,0.0,243.2593065,302.612436532,338.350828711,261.826234179,42.4850247072,34.0395698242
 07/18  10:00:00,1287.31369861,105.655062148,384.883844217,0.0,243.2593065,310.10971186,327.752629884,229.181519592,70.808374512,27.7627357799
 07/18  11:00:00,1294.09868678,107.911716929,386.957478631,0.0,243.2593065,310.10971186,320.838523634,214.571182864,70.808374512,35.4589662581
 07/18  12:00:00,1256.00302417,109.77728924,388.515418487,0.0,243.2593065,310.10971186,308.362931786,211.07113771,70.808374512,26.4834195639
 07/18  13:00:00,1289.16852747,111.470478109,386.819292293,0.0,243.2593065,302.612436532,305.197255697,213.088028322,56.6466996096,35.4625277648
 07/18  14:00:00,1288.20435617,113.204359393,384.665639069,0.0,243.2593065,302.612436532,292.257861622,214.373486161,42.4850247072,35.3993507541
 07/18  15:00:00,1285.90659429,115.067714721,381.281183416,0.0,243.2593065,302.612436532,294.536478896,211.372983631,56.6466996096,26.5167956552
 07/18  16:00:00,1294.85761232,116.764171103,381.827325132,0.0,243.2593065,310.10971186,314.903349146,203.532545493,84.9700494144,26.4007542389
 07/18  17:00:00,1297.44775889,117.779747083,383.203301202,0.0,243.2593065,310.10971186,302.781429397,200.356782071,84.9700494144,17.4545979111
 07/18  18:00:00,1006.73223185,94.7147699866,384.598243232,0.0,166.938926447,199.110933808,326.679108923,224.302141293,84.9700494144,17.4069182153
 07/18  19:00:00,1009.3813528,94.7147699866,390.201391694,0.0,166.938926447,191.61365848,325.819623592,260.46059143,56.6466996096,8.71233255272
 07/18  20:00:00,880.335401442,94.7147699866,383.442327854,0.0,100.150657288,124.558693486,382.818128136,308.76508304,56.6466996096,17.4063454859
 07/18  21:00:00,835.367516865,94.7147699866,378.769132085,0.0,100.150657288,124.558693486,358.377802859,307.197127934,42.4850247072,8.69565021803
 07/18  22:00:00,768.397835296,94.7147699866,378.454312472,0.0,46.0930336215,124.558693486,363.688267691,317.997833528,28.3233498048,17.367084359
 07/18  23:00:00,768.768772533,94.7147699866,377.994337207,0.0,46.0930336215,124.558693486,348.937318453,326.082047281,14.1616749024,8.69359626926
 07/18  24:00:00,755.893604554,94.7147699866,377.87603586,0.0,46.0930336215,113.312780494,352.769996339,338.411690573,5.66466996096,8.69363580497
 07/19  01:00:00,756.350554757,94.7147699866,378.031787351,0.0,46.0930336215,113.312780494,361.019834811,337.987845894,5.66466996096,17.367318956
 07/19  02:00:00,757.300986369,94.7147699866,378.699462523,0.0,46.0930336215,113.312780494,349.505409829,335.147048027,5.66466996096,8.69369184092
 07/19  03:00:00,755.55570905,94.7147699866,377.553793222,0.0,46.0930336215,113.312780494,366.170622164,351.812233378,5.66466996096,8.6937188246
 07/19  04:00:00,854.455886699,94.7147699866,384.843936312,0.0,100.150657288,148.969399434,386.21457032,363.182378194,5.66466996096,17.3675221655
 07/19  05:00:00,868.895481612,95.7537940574,398.61863935,0.0,100.150657288,149.894399434,526.885977774,504.030492233,14.1616749024,8.69381063841
 07/19  06:00:00,1082.5834087,100.512911144,390.665406812,0.0,176.471037341,302.612436532,394.505889831,357.488697978,28.3233498048,8.69384204843
 07/19  07:00:00,1199.46814149,104.935292812,380.442191362,0.0,243.2593065,310.10971186,352.132503699,283.405210597,42.4850247072,26.2422683947
 07/19  08:00:00,1262.78773101,113.203192125,389.96762377,0.0,243.2593065,310.10971186,267.267351011,193.048962598,56.6466996096,17.5716888036
 07/19  09:00:00,1295.02877118,111.19898149,391.431664589,0.0,243.2593065,302.612436532,258.999675306,190.083742228,42.4850247072,26.4309083707
 07/19  10:00:00,1301.08735917,111.964228289,390.071172133,0.0,243.2593065,310.10971186,295.734905645,189.518121595,70.808374512,35.4084095387
 07/19  11:00:00,1312.26375434,115.888458157,394.431417194,0.0,243.2593065,310.10971186,272.328563824,166.063733955,70.808374512,35.4564553568
 07/19  12:00:00,1273.23430564,118.48761095,394.50302989,0.0,243.2593065,310.10971186,257.228991637,159.939249141,70.808374512,26.4813679841
 07/19  13:00:00,1306.86883547,119.712026452,393.550164308,0.0,243.2593065,302.612436532,257.785139428,165.678669194,56.6466996096,35.4597706242
 07/19  14:00:00,1307.27369621,121.308025261,392.364103007,0.0,243.2593065,302.612436532,243.7219214,165.839944711,42.4850247072,35.3969519819
 07/19  15:00:00,1308.58659389,123.374153061,391.647173281,0.0,243.2593065,302.612436532,240.61573542,157.454456408,56.6466996096,26.5145794028
 07/19  16:00:00,1315.85584319,125.370001006,390.278250035,0.0,243.2593065,310.10971186,263.702772637,152.331040084,84.9700494144,26.4016831384
 07/19  17:00:00,1317.87103013,126.856119497,390.804292833,0.0,243.2593065,310.10971186,252.692814557,150.269316982,84.9700494144,17.4534481605
 07/19  18:00:00,1004.53441725,94.7147699866,382.193672669,0.0,166.938926447,199.110933808,289.528630215,187.151324095,84.9700494144,17.4072567055
 07/19  19:00:00,1001.56989472,94.7147699866,382.19584415,0.0,166.938926447,191.61365848,290.48367359,225.122524504,56.6466996096,8.71444947687
 07/19  20:00:00,882.889269695,94.7147699866,383.937193969,0.0,100.150657288,124.558693486,330.163373386,256.107424446,56.6466996096,17.4092493308
 07/19  21:00:00,844.28828536,94.7147699866,384.141977803,0.0,100.150657288,124.558693486,316.327784176,265.147721517,42.4850247072,8.69503795217
 07/19  22:00:00,773.957115416,94.7147699866,381.954465874,0.0,46.0930336215,124.558693486,335.228003499,289.538861445,28.3233498048,17.3657922488
 07/19  23:00:00,768.009193544,94.7147699866,377.162942952,0.0,46.0930336215,124.558693486,342.748448494,319.893830608,14.1616749024,8.69294298359
 07/19  24:00:00,755.75892275,94.7147699866,377.563133927,0.0,46.0930336215,113.312780494,367.26807979,352.910429602,5.66466996096,8.69298022735
 07/20  01:00:00,767.969718498,94.7147699866,388.339029188,0.0,46.0930336215,113.312780494,393.040144099,370.009469322,5.66466996096,17.3660048161
 07/20  02:00:00,770.119948789,94.7147699866,390.14305163,0.0,46.0930336215,113.312780494,386.131168274,371.773465045,5.66466996096,8.69303326856
 07/20  03:00:00,762.947521107,94.7147699866,383.711458785,0.0,46.0930336215,113.312780494,382.362634662,368.004905721,5.66466996096,8.6930589794
 07/20  04:00:00,848.036917011,94.7147699866,379.045450338,0.0,100.150657288,148.969399434,367.531831638,344.500963224,5.66466996096,17.3661984523
 07/20  05:00:00,850.729141662,96.2977278495,379.169556172,0.0,100.150657288,149.894399434,492.86160325,470.006781543,14.1616749024,8.69314680394
 07/20  06:00:00,1069.26233626,101.730701972,378.008300534,0.0,176.471037341,302.612436532,371.285053541,334.26852691,28.3233498048,8.69317682612
 07/20  07:00:00,1208.02662381,108.350042542,384.038868662,0.0,243.2593065,310.10971186,324.465139672,255.740076042,42.4850247072,26.2400389229
 07/20  08:00:00,1267.05689492,119.3619285,388.396392845,0.0,243.2593065,310.10971186,251.36641725,177.149377277,56.6466996096,17.5703403634
 07/20  09:00:00,1304.64339582,119.536794821,391.755475903,0.0,243.2593065,302.612436532,224.410887615,155.494062663,42.4850247072,26.4318002447
 07/20  10:00:00,1308.87478067,115.693049941,392.682684821,0.0,243.2593065,310.10971186,281.987207622,175.773799027,70.808374512,35.4050340827
 07/20  11:00:00,1307.71770592,116.302818917,390.605287996,0.0,243.2593065,310.10971186,287.93214721,181.670111452,70.808374512,35.4536612455
 07/20  12:00:00,1272.63416125,119.361365102,393.121472265,0.0,243.2593065,310.10971186,265.940738355,168.647763394,70.808374512,26.4846004492
 07/20  13:00:00,1309.27195039,122.633278882,393.088635391,0.0,243.2593065,302.612436532,246.896004613,154.792510125,56.6466996096,35.4567948786
 07/20  14:00:00,1312.12670102,125.921134873,392.649772727,0.0,243.2593065,302.612436532,221.771159321,143.891892246,42.4850247072,35.3942423676
 07/20  15:00:00,1312.34592483,127.425225492,391.43033282,0.0,243.2593065,302.612436532,225.927662714,142.763279402,56.6466996096,26.5176837032
 07/20  16:00:00,1317.4964955,127.192497903,390.208439919,0.0,243.2593065,310.10971186,264.76700644,153.395129877,84.9700494144,26.4018271485
 07/20  17:00:00,1314.85389518,126.689064253,388.427898071,0.0,243.2593065,310.10971186,263.785523299,161.35671069,84.9700494144,17.4587631941
 07/20  18:00:00,1003.86180145,94.7147699866,381.507078081,0.0,166.938926447,199.110933808,307.71906958,205.343153688,84.9700494144,17.4058664776
 07/20  19:00:00,1001.58549229,94.7147699866,380.687547626,0.0,166.938926447,191.61365848,288.631974254,223.27161385,56.6466996096,8.71366079403
 07/20  20:00:00,876.541033538,94.7147699866,378.740024158,0.0,100.150657288,124.558693486,350.13490684,276.080452246,56.6466996096,17.4077549843
 07/20  21:00:00,835.071410948,94.7147699866,377.552622683,0.0,100.150657288,124.558693486,347.107475282,295.92578281,42.4850247072,8.69666776515
 07/20  22:00:00,766.768564674,94.7147699866,377.25004291,0.0,46.0930336215,124.558693486,360.633769353,323.615958004,28.3233498048,8.69446154436
 07/20  23:00:00,769.199022522,94.7147699866,378.213706173,0.0,46.0930336215,124.558693486,355.145654363,323.614987273,14.1616749024,17.3689921879
 07/20  24:00:00,756.524657528,94.7147699866,378.170074002,0.0,46.0930336215,113.312780494,345.604259342,331.245050529,5.66466996096,8.69453885236
 07/21  01:00:00,756.787967291,94.7147699866,378.159984464,0.0,46.0930336215,113.312780494,346.646962671,332.287746318,5.66466996096,8.69454639275
 07/21  02:00:00,757.329666249,94.7147699866,378.430688946,0.0,46.0930336215,113.312780494,353.984333883,330.950518886,5.66466996096,17.3691450354
 07/21  03:00:00,757.03298922,94.7147699866,378.212424106,0.0,46.0930336215,113.312780494,350.895480037,336.536204513,5.66466996096,8.6946055638
 07/21  04:00:00,850.914713043,94.7147699866,378.436588403,0.0,100.150657288,148.969399434,331.243759904,316.884461012,5.66466996096,8.69462893058
 07/21  05:00:00,851.309014839,96.4818512187,377.541838948,0.0,100.150657288,149.894399434,480.334857504,448.803599649,14.1616749024,17.3695829522
 07/21  06:00:00,1070.38051527,101.972613796,377.30470019,0.0,176.471037341,302.612436532,359.347583177,322.32952605,28.3233498048,8.6947073225
 07/21  07:00:00,1202.86965739,106.764531614,381.223290451,0.0,243.2593065,310.10971186,345.914086475,285.929129356,42.4850247072,17.4999324125
 07/21  08:00:00,1252.05050265,110.440986328,384.340918221,0.0,243.2593065,310.10971186,336.457657766,253.459555812,56.6466996096,26.3514023444
 07/21  09:00:00,1299.72940854,117.959182684,388.750138001,0.0,243.2593065,302.612436532,262.967189404,194.050545426,42.4850247072,26.4316192708
 07/21  10:00:00,1315.29306618,125.875437929,388.58911766,0.0,243.2593065,310.10971186,251.944993162,145.735201982,70.808374512,35.4014166676
 07/21  11:00:00,1313.45449517,119.180092454,392.351057792,0.0,243.2593065,310.10971186,272.41312535,166.154443466,70.808374512,35.4503073719
 07/21  12:00:00,1271.9339458,119.184264532,392.612383356,0.0,243.2593065,310.10971186,274.432203416,177.140771697,70.808374512,26.483057207
 07/21  13:00:00,1307.20138418,121.169872518,392.536967605,0.0,243.2593065,302.612436532,263.765789759,171.665708682,56.6466996096,35.4533814672
 07/21  14:00:00,1308.92197687,123.311289097,392.12007291,0.0,243.2593065,302.612436532,235.2897805,166.255669386,42.4850247072,26.5490864065
 07/21  15:00:00,1308.23541188,123.789704136,391.055961081,0.0,243.2593065,302.612436532,263.062922546,171.067676763,56.6466996096,35.3485461733
 07/21  16:00:00,1324.05276609,135.755364413,388.300461942,0.0,243.2593065,310.10971186,253.855931708,142.486706089,84.9700494144,26.3991762056
 07/21  17:00:00,1332.40802572,146.780126935,385.613776157,0.0,243.2593065,310.10971186,206.232290498,103.805251191,84.9700494144,17.4569898924
 07/21  18:00:00,1020.63237737,94.7147699866,391.490524289,0.0,166.938926447,199.110933808,261.449580065,167.766761342,84.9700494144,8.71276930867
 07/21  19:00:00,1009.41410898,94.7147699866,386.997476635,0.0,166.938926447,191.61365848,284.923939424,210.870232507,56.6466996096,17.407007308
 07/21  20:00:00,874.06552808,94.7147699866,377.343599278,0.0,100.150657288,124.558693486,359.522419934,285.468479912,56.6466996096,17.4072404122
 07/21  21:00:00,834.956485468,94.7147699866,377.784408144,0.0,100.150657288,124.558693486,351.347142134,300.166331296,42.4850247072,8.69578613094
 07/21  22:00:00,769.034828245,94.7147699866,378.521392151,0.0,46.0930336215,124.558693486,350.907274049,313.890344179,28.3233498048,8.69358006498
 07/21  23:00:00,770.319366063,94.7147699866,378.67751945,0.0,46.0930336215,124.558693486,349.593279892,318.064369504,14.1616749024,17.3672354855
 07/21  24:00:00,757.616133234,94.7147699866,378.693004969,0.0,46.0930336215,113.312780494,342.927014028,328.568683705,5.66466996096,8.69366036206
 07/22  01:00:00,757.933516747,94.7147699866,378.710863519,0.0,46.0930336215,113.312780494,343.659212937,329.30087478,5.66466996096,8.69366819657
 07/22  02:00:00,757.586033608,94.7147699866,378.505191697,0.0,46.0930336215,113.312780494,356.408854982,333.376797458,5.66466996096,17.3673875631
 07/22  03:00:00,755.418898672,94.7147699866,377.319048861,0.0,46.0930336215,113.312780494,363.169166833,348.810771105,5.66466996096,8.69372576719
 07/22  04:00:00,765.60484262,94.7147699866,377.317778904,0.0,55.6251445156,113.312780494,376.41110502,362.052686743,5.66466996096,8.69374831571
 07/22  05:00:00,776.905380012,94.7147699866,387.318224564,0.0,55.6251445156,113.312780494,407.794346527,376.265106591,14.1616749024,17.3675650334
 07/22  06:00:00,838.182133621,94.7147699866,390.482203888,0.0,65.1572554096,176.889270242,346.203021077,309.185854471,28.3233498048,8.69381680149
 07/22  07:00:00,956.5989927,95.4305592181,386.628617298,0.0,109.682768182,220.96816451,452.683312182,401.504438415,42.4850247072,8.69384905909
 07/22  08:00:00,957.356936685,95.6334573019,378.935621266,0.0,109.682768182,220.96816451,408.495089208,334.408556409,56.6466996096,17.43983319
 07/22  09:00:00,1074.8925728,98.1083180352,383.508905339,0.0,131.945524568,266.955817592,330.113138204,269.858218807,42.4850247072,17.7698946895
 07/22  10:00:00,1085.22235687,98.4021149056,385.717621326,0.0,131.945524568,274.45309292,337.481200252,240.592403471,70.808374512,26.0804222688
 07/22  11:00:00,1082.13741448,98.2970120433,383.69234382,0.0,131.945524568,274.45309292,349.802786225,252.651126284,70.808374512,26.3432854283
 07/22  12:00:00,1050.83994376,98.3765960353,384.608643584,0.0,131.945524568,274.45309292,350.12579631,252.980026929,70.808374512,26.3373948693
 07/22  13:00:00,1046.08962405,98.7953256907,385.851124832,0.0,131.945524568,266.955817592,313.784099909,239.571405712,56.6466996096,17.5659945872
 07/22  14:00:00,1048.23590266,99.5729761322,386.350634721,0.0,131.945524568,266.955817592,295.36659161,226.54168194,42.4850247072,26.3398849625
 07/22  15:00:00,963.400267077,94.7147699866,385.978204485,0.0,109.682768182,212.545889182,249.981299139,166.992360599,56.6466996096,26.3422389302
 07/22  16:00:00,970.289094313,94.7147699866,385.667058893,0.0,109.682768182,220.04316451,268.720639109,166.184093629,84.9700494144,17.5664960654
 07/22  17:00:00,926.925252048,94.7147699866,385.054705919,0.0,109.682768182,220.04316451,284.899642247,173.694678131,84.9700494144,26.2349147017
 07/22  18:00:00,887.012726849,94.7147699866,384.436811422,0.0,100.150657288,199.110933808,314.925410258,221.262228382,84.9700494144,8.69313246145
 07/22  19:00:00,886.623584279,94.7147699866,384.880214079,0.0,100.150657288,191.61365848,293.210849218,227.870983653,56.6466996096,8.69316595503
 07/22  20:00:00,799.781794731,94.7147699866,393.770425963,0.0,55.6251445156,124.558693486,324.066575321,250.052174967,56.6466996096,17.367700745
 07/22  21:00:00,802.286848534,94.7147699866,395.684313932,0.0,55.6251445156,124.558693486,304.244951075,253.066688933,42.4850247072,8.69323743453
 07/22  22:00:00,788.446271266,94.7147699866,392.919265994,0.0,46.0930336215,124.558693486,319.817454752,282.800841096,28.3233498048,8.69326385079
 07/22  23:00:00,785.076943041,94.7147699866,389.676707654,0.0,46.0930336215,124.558693486,327.259685049,295.731409531,14.1616749024,17.3666006158
 07/22  24:00:00,768.496946756,94.7147699866,386.494343623,0.0,46.0930336215,113.312780494,321.617700995,307.259689985,5.66466996096,8.6933410491
 07/23  01:00:00,760.371684176,94.7147699866,388.859589046,0.0,34.9616554283,113.312780494,322.78760819,308.429589643,5.66466996096,8.6933485856
 07/23  02:00:00,762.754297124,94.7147699866,390.622605515,0.0,34.9616554283,113.312780494,331.969717206,308.938301511,5.66466996096,17.3667457338
 07/23  03:00:00,768.867822002,94.7147699866,395.050481987,0.0,34.9616554283,113.312780494,316.202579139,301.844506081,5.66466996096,8.6934030965
 07/23  04:00:00,779.727149535,94.7147699866,395.494670211,0.0,44.4937663224,113.312780494,302.843007766,288.484913421,5.66466996096,8.69342438429
