Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/07  05:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  06:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  07:00:00,23.7467032168,11.0234994447,0.0,0.751911090041,1.91011974705,1.79517293505,86.4089021652,86.4089021652
 01/07  08:00:00,18.999054545,11.0234994447,0.0,0.564969736091,3.8202394941,3.5903458701,62.8348494909,62.8348494909
 01/07  09:00:00,28.92168776,11.0234994447,0.0,0.453560049525,11.4607184823,5.9839097835,52.2977755305,52.2977755305
 01/07  10:00:00,43.8561359844,11.0234994447,0.0,0.336943921478,22.9214369646,9.5742556536,34.7270451292,34.7270451292
 01/07  11:00:00,56.418797664,11.0234994447,0.0,0.242105162077,34.3821554469,10.7710376103,21.7556534384,21.7556534384
 01/07  12:00:00,56.3762675594,11.0234994447,0.0,0.199575057493,34.3821554469,10.7710376103,14.5430572932,14.5430572932
 01/07  13:00:00,56.3619385473,11.0234994447,0.0,0.185246045424,34.3821554469,10.7710376103,13.3666594565,13.3666594565
 01/07  14:00:00,56.3464607665,11.0234994447,0.0,0.169768264576,34.3821554469,10.7710376103,14.5350273307,14.5350273307
 01/07  15:00:00,56.3494472068,11.0234994447,0.0,0.172754704894,34.3821554469,10.7710376103,15.2086412138,15.2086412138
 01/07  16:00:00,56.3443029342,11.0234994447,0.0,0.167610432251,34.3821554469,10.7710376103,10.436301243,10.436301243
 01/07  17:00:00,57.7284075988,11.0234994447,0.0,0.174048430188,34.3821554469,10.7710376103,7.02161788051,7.02161788051
 01/07  18:00:00,64.6618616547,11.0234994447,0.0,0.219169152779,34.3821554469,10.7710376103,12.6920077617,12.6920077617
 01/07  19:00:00,47.0713012837,11.0234994447,0.0,0.303130671595,19.1011974705,8.3774736969,29.7668863743,29.7668863743
 01/07  20:00:00,37.0700474749,11.0234994447,0.0,0.335919764415,11.4607184823,5.9839097835,36.2682627335,36.2682627335
 01/07  21:00:00,37.0946199376,11.0234994447,0.0,0.360492227058,11.4607184823,5.9839097835,38.4163707968,38.4163707968
 01/07  22:00:00,27.1018434761,11.0234994447,0.0,0.401758667196,3.8202394941,3.5903458701,46.2118721616,46.2118721616
 01/07  23:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  24:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  01:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  02:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  03:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  04:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  05:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  06:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  07:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  08:00:00,3.7052926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  09:00:00,19.1652755586,11.0234994447,0.0,0.731190749726,3.8202394941,3.5903458701,112.098913321,112.098913321
