Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  16:00:00,248.579361229,20.0892486702,0.0,0.0,62.886420148,41.4019203762,57.8914154754,46.2189588142,10.5075,1.16495666123
 01/09  17:00:00,250.704023764,20.0892486702,0.0,0.0,62.886420148,41.4019203762,71.1397842721,59.4674059717,10.5075,1.16487830035
 01/09  18:00:00,257.868414087,20.0892486702,0.0,0.0,62.886420148,41.4019203762,87.9793679585,76.3068429982,10.5075,1.16502496027
 01/09  19:00:00,253.048423691,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,102.869887175,92.3650613051,9.34,1.16482586985
 01/09  20:00:00,237.889989226,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,117.125650856,107.765650856,9.34,0.02
 01/09  21:00:00,204.500004817,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,130.4415871,121.104287505,8.1725,1.1647995947
 01/09  22:00:00,142.713836287,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,100.290361063,94.4557493676,4.67,1.16461169511
 01/09  23:00:00,91.2197144695,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  24:00:00,123.942118917,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929564816,0.0,2.335,1.16429564816
 01/10  01:00:00,94.1583122215,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  02:00:00,86.6376951847,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  03:00:00,85.964861698,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  04:00:00,85.3490302395,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925851742,0.0,2.335,1.16425851742
 01/10  05:00:00,106.960623731,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  06:00:00,106.320954448,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  07:00:00,150.351564193,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,269.900837411,264.066583283,4.67,1.16425412758
 01/10  08:00:00,139.746676348,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,246.820309949,242.130309949,4.67,0.02
 01/10  09:00:00,208.177479666,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,202.769729572,193.432734997,8.1725,1.1644945754
 01/10  10:00:00,238.025756241,20.0892486702,0.0,0.0,62.886420148,41.4019203762,150.133238871,139.605738871,10.5075,0.02
 01/10  11:00:00,232.6005547,20.0892486702,0.0,0.0,62.886420148,41.4019203762,121.736779346,110.064351433,10.5075,1.1649279127
 01/10  12:00:00,266.834677579,20.0892486702,0.0,0.0,62.886420148,41.4019203762,99.726913686,88.054291384,10.5075,1.16512230201
 01/10  13:00:00,255.814381728,20.0892486702,0.0,0.0,62.886420148,41.4019203762,88.2880785624,76.6152843475,10.5075,1.16529421496
 01/10  14:00:00,255.799528352,20.0892486702,0.0,0.0,62.886420148,41.4019203762,77.0170812758,65.3444367949,10.5075,1.16514448084
 01/10  15:00:00,251.183501378,20.0892486702,0.0,0.0,62.886420148,41.4019203762,70.2499542682,58.5773942887,10.5075,1.16505997943
 01/10  16:00:00,245.923263239,20.0892486702,0.0,0.0,62.886420148,41.4019203762,70.4141185785,58.7416825095,10.5075,1.16493606904
 01/10  17:00:00,247.468102508,20.0892486702,0.0,0.0,62.886420148,41.4019203762,81.1387630452,69.466408521,10.5075,1.16485452422
 01/10  18:00:00,254.276800972,20.0892486702,0.0,0.0,62.886420148,41.4019203762,100.196115891,88.5236177841,10.5075,1.16499810646
 01/10  19:00:00,250.307726617,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,114.232318175,103.727501873,9.34,1.16481630197
 01/10  20:00:00,230.153134891,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,125.654917888,115.150249659,9.34,1.16466822891
 01/10  21:00:00,204.658974846,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,131.06645729,122.87395729,8.1725,0.02
 01/10  22:00:00,145.933082206,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,103.581442283,97.7468389971,4.67,1.16460328597
 01/10  23:00:00,101.403428896,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  24:00:00,132.654780389,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49932383598,0.0,2.335,1.16432383598
 01/11  01:00:00,102.360088853,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/11  02:00:00,92.7215979009,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/11  03:00:00,90.493175221,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925994978,0.0,2.335,1.16425994978
 01/11  04:00:00,88.9170285048,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/11  05:00:00,94.6478590692,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/11  06:00:00,93.2867555563,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/11  07:00:00,136.787919133,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,270.628811873,264.794554836,4.67,1.16425703701
 01/11  08:00:00,133.527074061,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,254.879764225,250.189764225,4.67,0.02
 01/11  09:00:00,211.573703141,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,199.822851788,190.48574207,8.1725,1.1646097185
 01/11  10:00:00,242.888682525,20.0892486702,0.0,0.0,62.886420148,41.4019203762,138.773431269,128.245931269,10.5075,0.02
 01/11  11:00:00,236.442515811,20.0892486702,0.0,0.0,62.886420148,41.4019203762,102.588287849,90.9158638313,10.5075,1.16492401748
 01/11  12:00:00,267.388035945,20.0892486702,0.00401889436468,0.0,62.886420148,41.4019203762,73.8506350665,62.1780708309,10.5075,1.16506423565
 01/11  13:00:00,254.40028179,20.0892486702,0.236385319351,0.0,62.886420148,41.4019203762,52.9020279323,40.0842196233,10.5075,2.31030830895
 01/11  14:00:00,252.918588524,20.0892486702,0.52663173108,0.0,62.886420148,41.4019203762,43.5832056985,31.910514435,10.5075,1.16519126351
 01/11  15:00:00,246.566420126,20.0892486702,0.0,0.0,62.886420148,41.4019203762,53.3628355096,41.6903406942,10.5075,1.16499481542
 01/11  16:00:00,246.960108324,20.0892486702,0.0,0.0,62.886420148,41.4019203762,55.6481412203,43.9758211076,10.5075,1.16482011271
 01/11  17:00:00,253.309950174,20.0892486702,0.0,0.0,62.886420148,41.4019203762,61.1551697306,50.6276697306,10.5075,0.02
 01/11  18:00:00,263.103366949,20.0892486702,0.0,0.0,62.886420148,41.4019203762,73.292846021,61.6203704349,10.5075,1.16497558611
 01/11  19:00:00,256.664921528,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,84.191967173,73.6871560344,9.34,1.16481113853
 01/11  20:00:00,236.254195877,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,98.0767371987,87.572046629,9.34,1.16469056974
 01/11  21:00:00,204.336400806,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,108.927933085,99.5906855117,8.1725,1.16474757284
 01/11  22:00:00,142.99093889,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,84.5870319702,79.8970319702,4.67,0.02
 01/11  23:00:00,92.7930852479,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49943111612,0.0,2.335,1.16443111612
 01/11  24:00:00,125.419139134,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  01:00:00,95.8272584392,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  02:00:00,86.9366593165,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992434172,0.0,2.335,1.1642434172
 01/12  03:00:00,86.2009240287,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  04:00:00,85.8687565689,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  05:00:00,91.926280656,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  06:00:00,91.3213960827,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923759597,0.0,2.335,1.16423759597
 01/12  07:00:00,136.023968975,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,231.050273481,226.360273481,4.67,0.02
 01/12  08:00:00,134.253303575,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,223.228437394,218.538437394,4.67,0.02
 01/12  09:00:00,212.012413879,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,188.979457267,179.64237419,8.1725,1.16458307674
 01/12  10:00:00,241.933184764,20.0892486702,0.0,0.0,62.886420148,41.4019203762,148.302053403,136.629926102,10.5075,1.16462730077
 01/12  11:00:00,238.402813256,20.0892486702,0.0,0.0,62.886420148,41.4019203762,116.073670268,104.401400747,10.5075,1.16476952092
 01/12  12:00:00,276.086585229,20.0892486702,0.00203854513047,0.0,62.886420148,41.4019203762,82.2989468833,70.6263735279,10.5075,1.16507335536
 01/12  13:00:00,265.850432168,20.0892486702,0.0,0.0,62.886420148,41.4019203762,65.5421338919,53.869353879,10.5075,1.16528001292
 01/12  14:00:00,264.606514095,20.0892486702,0.0,0.0,62.886420148,41.4019203762,53.2156523901,41.5430283085,10.5075,1.16512408166
 01/12  15:00:00,258.604054299,20.0892486702,0.0,0.0,62.886420148,41.4019203762,52.2570293849,40.5845644404,10.5075,1.16496494448
 01/12  16:00:00,252.919837153,20.0892486702,0.0,0.0,62.886420148,41.4019203762,54.379103783,42.7065915021,10.5075,1.16501228089
 01/12  17:00:00,255.773016179,20.0892486702,0.0,0.0,62.886420148,41.4019203762,61.2596128465,49.5871715148,10.5075,1.16494133165
 01/12  18:00:00,265.463799522,20.0892486702,0.0,0.0,62.886420148,41.4019203762,73.7358494406,62.0634652699,10.5075,1.16488417069
 01/12  19:00:00,261.465354974,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,83.2692484108,73.9092484108,9.34,0.02
 01/12  20:00:00,249.206866918,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,94.9590614915,84.454345273,9.34,1.16471621851
 01/12  21:00:00,221.705464041,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,106.482681885,97.1454050871,8.1725,1.16477679791
 01/12  22:00:00,158.21157535,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,81.5151952617,76.8251952617,4.67,0.02
 01/12  23:00:00,109.109567337,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49943291642,0.0,2.335,1.16443291642
 01/12  24:00:00,141.223785477,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  01:00:00,113.465369238,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  02:00:00,103.639107965,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923046025,0.0,2.335,1.16423046025
 01/13  03:00:00,101.043405683,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  04:00:00,98.8731385286,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  05:00:00,119.681738718,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923490129,0.0,2.335,1.16423490129
 01/13  06:00:00,118.390186475,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  07:00:00,160.836282009,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,218.100121984,213.410121984,4.67,0.02
 01/13  08:00:00,151.63571258,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,219.605453311,213.771074798,4.67,1.16437851267
 01/13  09:00:00,218.079051802,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,183.511354154,175.318854154,8.1725,0.02
 01/13  10:00:00,250.174896537,20.0892486702,0.0,0.0,62.886420148,41.4019203762,133.773239318,122.100997248,10.5075,1.16474207009
 01/13  11:00:00,245.763836235,20.0892486702,0.0,0.0,62.886420148,41.4019203762,102.196555369,90.5242832188,10.5075,1.16477214983
 01/13  12:00:00,275.904809554,20.0892486702,0.0,0.0,62.886420148,41.4019203762,81.4157132075,69.7431909299,10.5075,1.16502227762
 01/13  13:00:00,260.866828896,20.0892486702,0.0,0.0,62.886420148,41.4019203762,70.8236692876,59.1509570997,10.5075,1.16521218785
 01/13  14:00:00,258.06212577,20.0892486702,0.0,0.0,62.886420148,41.4019203762,61.5740509727,49.9014908096,10.5075,1.16506016309
 01/13  15:00:00,256.828239491,20.0892486702,0.0,0.0,62.886420148,41.4019203762,53.6217837896,41.9493454193,10.5075,1.16493837028
 01/13  16:00:00,254.794300089,20.0892486702,0.0,0.0,62.886420148,41.4019203762,51.7908114531,40.1183083723,10.5075,1.16500308076
 01/13  17:00:00,252.217154398,20.0892486702,0.0,0.0,62.886420148,41.4019203762,63.341765954,51.6693369409,10.5075,1.16492901314
 01/13  18:00:00,262.85925348,20.0892486702,0.0,0.0,62.886420148,41.4019203762,78.9158747366,67.2435060313,10.5075,1.16486870527
 01/13  19:00:00,258.328999963,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,93.0038037728,82.4989385645,9.34,1.1648652083
 01/13  20:00:00,240.872237832,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,101.373324163,92.0133241629,9.34,0.02
 01/13  21:00:00,215.933016061,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,108.023822078,98.6866771164,8.1725,1.16464496182
 01/13  22:00:00,153.611813192,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,79.4838002608,73.6492123193,4.67,1.16458794144
 01/13  23:00:00,109.802633811,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  24:00:00,140.810904798,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/14  01:00:00,110.150682774,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91561597827,0.0,1.75125,1.16436597827
 01/14  02:00:00,100.038450598,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  03:00:00,97.7637733436,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  04:00:00,95.9505258314,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553110276,0.0,1.75125,1.16428110276
 01/14  05:00:00,101.067492864,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  06:00:00,99.6061496656,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  07:00:00,130.148329828,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,210.953793378,206.287175442,3.5025,1.16411793589
 01/14  08:00:00,128.485619033,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,208.114566004,204.592066004,3.5025,0.02
 01/14  09:00:00,191.505065818,20.0892486702,0.0,0.0,20.9621400493,23.2339557645,183.160483352,176.158425933,5.8375,1.16455741935
 01/14  10:00:00,216.640921284,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,137.2152245,127.8552245,9.34,0.02
 01/14  11:00:00,245.952604326,20.0892486702,0.0,0.0,62.886420148,41.4019203762,96.5295998051,84.8571524829,10.5075,1.16494732224
 01/14  12:00:00,276.64260844,20.0892486702,0.00971311479578,0.0,62.886420148,41.4019203762,62.9369165285,51.2643899347,10.5075,1.16502659381
 01/14  13:00:00,261.432857632,20.0892486702,0.0964519240041,0.0,62.886420148,41.4019203762,41.2244260672,29.5517839003,10.5075,1.16514216689
 01/14  14:00:00,257.830349224,20.0892486702,0.721009042237,0.0,62.886420148,41.4019203762,29.2668911898,16.4490379603,10.5075,2.31035322955
 01/14  15:00:00,253.626128508,20.0892486702,0.507727535127,0.0,62.886420148,41.4019203762,26.2770863805,14.6046947538,10.5075,1.16489162672
 01/14  16:00:00,254.708593988,20.0892486702,0.0161627236514,0.0,62.886420148,41.4019203762,29.5224326564,18.9949326564,10.5075,0.02
 01/14  17:00:00,256.075174582,20.0892486702,0.0,0.0,62.886420148,41.4019203762,42.7534131166,31.0808979526,10.5075,1.16501516402
 01/14  18:00:00,267.515417557,20.0892486702,0.0,0.0,62.886420148,41.4019203762,65.1756896693,53.5032647241,10.5075,1.16492494512
 01/14  19:00:00,249.147462101,20.0892486702,0.0,0.0,34.9369000822,32.3179380704,90.4672753269,81.1297710646,8.1725,1.16500426233
 01/14  20:00:00,209.069225736,20.0892486702,0.0,0.0,20.9621400493,23.2339557645,101.081958203,94.0797415881,5.8375,1.16471661454
 01/14  21:00:00,193.30688983,20.0892486702,0.0,0.0,20.9621400493,23.2339557645,108.973629968,101.971486963,5.8375,1.16464300516
 01/14  22:00:00,134.716732418,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,88.1868631989,84.6643631989,3.5025,0.02
 01/14  23:00:00,92.5605261585,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91570971024,0.0,1.75125,1.16445971024
 01/14  24:00:00,125.651051268,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  01:00:00,96.6141052052,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  02:00:00,87.6031054641,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556769234,0.0,1.75125,1.16431769234
 01/15  03:00:00,85.5812256024,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  04:00:00,84.4344522072,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  05:00:00,90.2693051968,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551650129,0.0,1.75125,1.16426650128
 01/15  06:00:00,88.9358256026,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  07:00:00,120.908385838,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,259.133177807,255.610677807,3.5025,0.02
 01/15  08:00:00,118.279745921,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,247.617672636,242.950844125,3.5025,1.16432851056
 01/15  09:00:00,155.890334502,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,197.801365917,194.278865917,3.5025,0.02
 01/15  10:00:00,134.959523823,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,158.20290024,154.68040024,3.5025,0.02
 01/15  11:00:00,173.312324518,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,116.590565735,108.42086412,7.005,1.16470161517
 01/15  12:00:00,204.942143502,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,89.5104504957,81.3407154005,7.005,1.16473509527
 01/15  13:00:00,219.399893785,20.0892486702,0.137637746783,0.0,41.9242800987,36.8599292233,61.4518177275,50.9470714501,9.34,1.16474627736
 01/15  14:00:00,221.582299342,20.0892486702,0.322283202536,0.0,41.9242800987,36.8599292233,47.5394153017,38.1794153017,9.34,0.02
 01/15  15:00:00,218.294132934,20.0892486702,0.0290504719208,0.0,41.9242800987,36.8599292233,49.2813249582,38.7766626857,9.34,1.16466227243
 01/15  16:00:00,213.935661743,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,55.7155436907,45.2107694587,9.34,1.16477423194
 01/15  17:00:00,213.663300513,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,64.6425427092,54.13777521,9.34,1.16476749924
 01/15  18:00:00,198.040947785,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,97.8624246782,90.8374246782,7.005,0.02
 01/15  19:00:00,205.014341939,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,119.794278722,113.959666626,4.67,1.16461209652
 01/15  20:00:00,190.614964178,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,124.195829791,118.361257939,4.67,1.16457185291
 01/15  21:00:00,178.790612611,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,127.289311965,122.599311965,4.67,0.02
 01/15  22:00:00,160.51459964,20.0892486702,0.0,0.0,13.9747600329,18.6919646116,92.061727159,86.2273219872,4.67,1.16440517185
 01/15  23:00:00,109.988949343,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  24:00:00,140.588040223,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/16  01:00:00,110.881936386,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553477469,0.0,1.75125,1.16428477469
 01/16  02:00:00,98.5293998854,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/16  03:00:00,94.6227329938,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/16  04:00:00,90.790077542,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549395305,0.0,1.75125,1.16424395305
 01/16  05:00:00,94.080273928,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/16  06:00:00,91.9846614383,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/16  07:00:00,123.26929343,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,263.369395782,259.846895782,3.5025,0.02
 01/16  08:00:00,119.932837701,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,252.961066014,248.294215167,3.5025,1.16435084759
 01/16  09:00:00,157.625521937,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,194.969053586,191.446553586,3.5025,0.02
 01/16  10:00:00,137.60605641,20.0892486702,0.0,0.0,6.98738001645,14.1499734587,150.49406933,145.827150697,3.5025,1.16441863337
 01/16  11:00:00,176.589362841,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,101.715115036,94.6901150356,7.005,0.02
 01/16  12:00:00,207.766419893,20.0892486702,0.0,0.0,27.9495200658,27.7759469175,74.1791670131,66.0095519327,7.005,1.16461508038
 01/16  13:00:00,223.141742897,20.0892486702,1.6100797069,0.0,41.9242800987,36.8599292233,44.5881573831,34.0833902369,9.34,1.16476714618
 01/16  14:00:00,222.095353691,20.0892486702,1.81780128918,0.0,41.9242800987,36.8599292233,36.1476643187,25.6429440629,9.34,1.16472025572
 01/16  15:00:00,218.246207446,20.0892486702,0.77369655156,0.0,41.9242800987,36.8599292233,38.4180324785,29.0580324785,9.34,0.02
 01/16  16:00:00,212.461069037,20.0892486702,0.107569069252,0.0,41.9242800987,36.8599292233,47.3270196925,36.8222208132,9.34,1.16479887932
 01/16  17:00:00,210.207777319,20.0892486702,0.0,0.0,41.9242800987,36.8599292233,62.6783555809,52.1735700858,9.34,1.16478549503
