Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/21  23:00:00,270.624558105,35.7348199951,110.906975942,0.0,38.286128036,48.4199368926,139.599247557,15.8083393001,8.3303,115.460608257
 07/21  24:00:00,195.099446768,32.9787059088,77.9769938053,0.0,25.5240853573,30.610668775,91.0723428639,0.0293047652557,3.33212,87.7109180986
 07/22  01:00:00,192.831672521,32.5894021209,74.3488587877,0.0,27.7269238854,30.610668775,77.6221165861,0.853294007289,3.33212,73.4367025788
 07/22  02:00:00,172.940655977,32.7191700502,71.8114092451,0.0,12.7620426787,28.1191506574,70.9785074726,0.324092961337,3.33212,67.3222945113
 07/22  03:00:00,178.17597175,33.2382417674,76.2655181626,0.0,12.7620426787,28.1191506574,70.9069868334,0.257453667092,3.33212,67.3174131663
 07/22  04:00:00,190.106741509,33.497777626,81.3084161275,0.0,12.7620426787,28.1191506574,97.6984992454,0.397984455208,3.33212,93.9683947902
 07/22  05:00:00,181.129797104,32.4596341916,62.0375657294,0.0,12.7620426787,28.1191506574,124.068474645,0.237361122645,8.3303,115.500813522
 07/22  06:00:00,274.594904832,33.9130349997,88.5756138961,0.0,42.6918050922,54.3732441037,178.92444121,0.213785519058,16.6606,162.050055691
 07/22  07:00:00,344.183176488,35.566907196,110.894197498,0.0,42.6918050922,86.1019271793,312.772566105,17.7591442794,24.9909,270.022521825
 07/22  08:00:00,382.463455558,35.5689351771,107.855905004,0.0,57.6566862989,112.030105488,431.700444564,7.04689068913,33.3212,391.332353875
 07/22  09:00:00,335.414464093,35.9076237926,107.306264326,0.0,57.6566862989,83.6599452969,353.133864672,0.0,66.8089,286.324964672
 07/22  10:00:00,281.925614181,36.1180006988,107.832453041,0.0,42.6918050922,68.9656133826,301.374940568,0.0,83.4695,217.905440568
 07/22  11:00:00,274.052321114,36.2136330431,108.238016044,0.0,34.9340096728,67.7198543238,254.609679915,0.0,83.4695,171.140179915
 07/22  12:00:00,273.079212044,36.2770898154,107.973170567,0.0,34.9340096728,67.7198543238,213.80463373,0.0,83.4695,130.33513373
 07/22  13:00:00,262.69317734,36.1984953152,107.371038274,0.0,34.9340096728,57.9733543238,200.118405518,0.0,75.1392,124.979205518
 07/22  14:00:00,262.370105197,36.1812889352,107.057708075,0.0,34.9340096728,57.9733543238,195.539681095,0.0,66.8089,128.730781095
 07/22  15:00:00,262.033807056,36.2259468502,106.691380171,0.0,34.9340096728,57.9733543238,205.192095091,0.00594212994228,75.1392,130.046952961
 07/22  16:00:00,291.367021394,36.1104634103,106.903961019,0.0,34.9340096728,62.9068543238,186.05221054,0.0316914443261,91.7998,94.220719096
 07/22  17:00:00,319.012974516,35.7722868311,107.205008674,0.0,34.9340096728,72.2186844194,172.330352513,6.51575205386,49.9818,115.832800459
 07/22  18:00:00,384.157118999,35.9843684993,105.836920121,0.0,87.0357390804,86.2600435998,205.213790058,9.77737320913,49.9818,145.454616849
 07/22  19:00:00,381.356994238,35.7466780214,105.719504906,0.0,102.000620287,77.6748002752,227.489912513,10.8926462418,33.3212,183.276066271
 07/22  20:00:00,406.583830296,35.6623940687,105.820125406,0.0,102.000620287,88.9820225341,229.554052047,11.6367222758,33.3212,184.596129772
 07/22  21:00:00,397.524210966,35.701007602,106.486307232,0.0,102.000620287,91.6425454185,224.766800876,12.2680931412,24.9909,187.507807734
 07/22  22:00:00,345.611479978,35.6085474363,107.921087926,0.0,87.0357390804,65.871452062,298.85024504,12.8900451159,16.6606,269.299599924
 07/22  23:00:00,274.396301477,35.5259771421,110.342389464,0.0,42.6918050922,48.4199368926,188.030680549,17.9764544741,8.3303,161.723926075
 07/22  24:00:00,203.180752246,32.9787059088,83.7283402095,0.0,27.7269238854,30.610668775,97.3184687838,0.0155368323446,3.33212,93.9708119515
 07/23  01:00:00,211.96880508,32.9787059088,83.3062443147,0.0,34.4311606118,33.1021868926,70.8008148046,0.0776846216231,3.33212,67.391010183
 07/23  02:00:00,187.480697136,31.4214907572,79.4297810184,0.0,19.466279405,30.610668775,76.9861455597,0.15537138834,3.33212,73.4986541713
 07/23  03:00:00,183.644984187,32.200098333,74.0371658975,0.0,19.466279405,30.610668775,70.7148144101,0.0,3.33212,67.3826944101
 07/23  04:00:00,203.872861296,32.9787059088,86.0480834064,0.0,19.466279405,30.610668775,97.4979030265,0.201986866505,3.33212,93.96379616
 07/23  05:00:00,206.364622196,32.200098333,77.8693438261,0.0,19.466279405,30.610668775,124.190927849,0.248605281571,8.3303,115.612022567
 07/23  06:00:00,277.541262477,33.7573134846,91.1936819494,0.0,42.6918050922,54.3732441037,179.164975455,0.112233913898,16.6606,162.392141541
 07/23  07:00:00,350.504035354,35.944244375,107.329092498,0.0,49.3960418185,88.5934452969,313.811747774,16.7484871666,24.9909,272.072360607
 07/23  08:00:00,380.24608061,35.6194063235,105.541073186,0.0,57.6566862989,112.030105488,434.316417585,6.53160105912,33.3212,394.463616525
 07/23  09:00:00,324.667265729,36.048436018,105.604936383,0.0,50.9524495726,81.1684271793,351.108767879,0.0,66.8089,284.299867879
 07/23  10:00:00,279.258031578,36.4039032702,104.829760293,0.0,42.6918050922,68.9656133826,299.344488522,0.0,83.4695,215.874988522
 07/23  11:00:00,274.415411575,36.2800628058,103.881327447,0.0,38.286128036,68.9656133826,254.46085549,0.0,83.4695,170.99135549
 07/23  12:00:00,274.205566578,36.3606862344,104.366157931,0.0,38.286128036,68.9656133826,213.515406092,0.0,83.4695,130.045906092
 07/23  13:00:00,255.554522041,36.2021266914,104.81556988,0.0,31.5818913096,56.727595265,200.739630775,0.0,75.1392,125.600430775
 07/23  14:00:00,255.467671419,36.1744033287,104.750934542,0.0,31.5818913096,56.727595265,194.514458251,0.0,66.8089,127.705558251
 07/23  15:00:00,254.795647811,36.2060914361,104.064222678,0.0,31.5818913096,56.727595265,198.431663715,0.0208297766676,75.1392,123.271633938
 07/23  16:00:00,283.681165968,36.1168527048,103.808374999,0.0,31.5818913096,61.661095265,185.917791539,0.0,91.7998,94.1179915386
 07/23  17:00:00,311.570473626,35.6762268158,104.465083615,0.0,31.5818913096,70.9729253606,172.044197003,6.20411568612,49.9818,115.858281317
 07/23  18:00:00,373.091514961,35.75077423,104.240865277,0.0,80.3315023541,83.7685254822,205.071511587,9.79202180118,49.9818,145.297689785
 07/23  19:00:00,379.904868453,35.7453420299,104.273268187,0.0,102.000620287,77.6748002752,229.541351545,10.8051531844,33.3212,185.414998361
 07/23  20:00:00,414.371722177,35.6868461808,104.34608281,0.0,108.704857014,91.4735406516,226.586173942,11.4552868797,33.3212,181.809687062
 07/23  21:00:00,386.061170178,35.8160238599,104.116892169,0.0,95.2963835608,89.1510273009,224.380193822,12.0788783411,24.9909,187.310415481
 07/23  22:00:00,333.459428949,35.7220857545,104.86461455,0.0,80.3315023541,63.3799339444,298.732131353,12.7790589557,16.6606,269.292472397
 07/23  23:00:00,271.361778405,35.6524539009,107.170598806,0.0,42.6918050922,48.4199368926,186.384414564,17.0217886701,8.3303,161.032325894
 07/23  24:00:00,215.579794161,32.9787059088,86.8661157481,0.0,34.4311606118,33.1021868926,91.3914193725,0.0121012470322,3.33212,88.0471981255
 07/24  01:00:00,188.489000202,32.7191700502,79.1878498862,0.0,19.418418834,29.3649097162,77.0242915272,0.257174550568,3.33212,73.4349969766
 07/24  02:00:00,179.508693028,32.8489379795,77.9237187792,0.0,12.7620426787,28.1191506574,71.6235664984,0.976780074129,3.33212,67.3146664243
 07/24  03:00:00,182.940035614,33.2382417674,80.6019778641,0.0,12.7620426787,28.1191506574,70.8956026723,0.245499080174,3.33212,67.3179835921
 07/24  04:00:00,193.848368586,33.497777626,84.3588450695,0.0,12.7620426787,28.1191506574,97.6819230147,0.383244106973,3.33212,93.9665589077
 07/24  05:00:00,208.507730821,32.7191700502,73.0255771232,0.0,25.5240853573,30.610668775,165.064407877,0.406312386241,8.3303,156.327795491
 07/24  06:00:00,313.129861818,34.0687565149,93.8800175538,0.0,51.0481707146,78.1489452969,292.849270141,0.30953070017,16.6606,275.87913944
 07/24  07:00:00,385.691959964,35.4877590277,106.773632822,0.0,64.3609230253,109.708623606,404.866276346,17.6235550586,24.9909,362.251821287
 07/24  08:00:00,344.714078613,35.4430730721,108.250130854,0.0,51.0481707146,80.7689615957,324.845219292,6.96330994117,33.3212,284.560709351
 07/24  09:00:00,316.319904262,35.9060705485,107.563250709,0.0,51.0481707146,71.0224615957,282.406602416,0.0,66.8089,215.597702416
 07/24  10:00:00,268.036082392,36.0419560442,107.860292747,0.0,32.1804615127,65.7244621605,254.0651774,0.0,83.4695,170.5956774
 07/24  11:00:00,268.659929714,36.1463437336,107.73048848,0.0,32.1804615127,65.7244621605,213.65605829,0.0,83.4695,130.18655829
 07/24  12:00:00,268.045832973,36.1984120657,107.775403705,0.0,32.1804615127,65.7244621605,207.000048842,0.0,83.4695,123.530548842
 07/24  13:00:00,258.167392113,36.1273215925,107.681705743,0.0,32.1804615127,55.9779621605,205.048677145,0.0,75.1392,129.909477145
 07/24  14:00:00,258.170079131,36.1522037736,107.655707796,0.0,32.1804615127,55.9779621605,190.080792191,0.0139042952474,66.8089,123.257987896
 07/24  15:00:00,257.537572119,36.1819413262,107.003043348,0.0,32.1804615127,55.9779621605,198.410062418,0.0,75.1392,123.270862418
 07/24  16:00:00,286.429488886,36.2272255792,106.604944719,0.0,32.1804615127,60.9114621605,185.923332855,0.0,91.7998,94.1235328546
 07/24  17:00:00,321.707792279,35.7069688876,107.376601864,0.0,32.1804615127,77.5397301883,194.714634291,6.35612145813,49.9818,138.376712833
 07/24  18:00:00,374.387365924,35.8038618577,106.034468574,0.0,77.122965704,86.2600435998,315.459828248,10.0548833767,49.9818,255.423144872
 07/24  19:00:00,384.683306664,35.8144847697,105.824877799,0.0,102.647051061,80.1663183927,232.091548841,11.0299924155,33.3212,187.740356425
 07/24  20:00:00,424.56306331,35.7683722648,106.48765727,0.0,115.40909374,92.7192997104,232.285095717,11.6760783517,33.3212,187.287817365
 07/24  21:00:00,401.253921698,35.8118422651,106.852410456,0.0,102.647051061,94.1340635361,307.595091026,12.2999736599,24.9909,270.304217366
 07/24  22:00:00,336.988503345,35.8270305875,109.349280326,0.0,77.122965704,65.871452062,235.68773396,12.9229428283,16.6606,206.104191132
 07/24  23:00:00,271.949700878,35.7357825527,112.770285754,0.0,38.286128036,48.4199368926,139.978465264,16.146853912,8.3303,115.501311352
 07/24  24:00:00,195.320586085,32.9787059088,78.4650159478,0.0,25.5240853573,30.610668775,97.3266155873,0.0294150199778,3.33212,93.9650805673
 07/25  01:00:00,196.400460324,32.9787059088,86.7377130593,0.0,19.418418834,29.3649097162,70.7637938699,0.121121729941,3.33212,67.3105521399
 07/25  02:00:00,167.969962857,32.4596341916,67.3069731272,0.0,12.7620426787,28.1191506574,70.8313399251,0.184569275132,3.33212,67.31465065
 07/25  03:00:00,167.391447428,32.4596341916,66.7530186987,0.0,12.7620426787,28.1191506574,76.9658918299,0.203606819693,3.33212,73.4301650102
 07/25  04:00:00,183.082912129,32.9787059088,74.1479956742,0.0,12.7620426787,28.1191506574,91.5865601106,0.556644506502,3.33212,87.6977956041
 07/25  05:00:00,221.264383275,33.497777626,83.5061770417,0.0,25.5240853573,30.610668775,170.330152891,0.506610115109,8.3303,161.493242776
 07/25  06:00:00,309.492735469,33.7573134846,90.0424835392,0.0,51.0481707146,78.1489452969,286.761182156,0.152290998716,16.6606,269.948291157
 07/25  07:00:00,386.794142677,35.6350567711,106.565258106,0.0,64.3609230253,109.708623606,408.18072119,17.3959702647,24.9909,365.793850925
 07/25  08:00:00,346.263118788,35.4612512152,108.839149938,0.0,51.0481707146,80.7689615957,321.828643145,7.04750080933,33.3212,281.459942336
 07/25  09:00:00,316.374511176,35.9037125311,107.59816946,0.0,51.0481707146,71.0224615957,282.465238044,0.0,66.8089,215.656338044
 07/25  10:00:00,268.06168031,36.0651027704,107.846912493,0.0,32.1804615127,65.7244621605,254.053337465,0.0,83.4695,170.583837465
 07/25  11:00:00,269.14956121,36.157282465,108.201575156,0.0,32.1804615127,65.7244621605,213.645855322,0.0,83.4695,130.176355322
 07/25  12:00:00,268.268483665,36.2129862387,107.980348836,0.0,32.1804615127,65.7244621605,213.506947134,0.0,83.4695,130.037447134
 07/25  13:00:00,258.074764925,36.1367979538,107.573080554,0.0,32.1804615127,55.9779621605,198.524688586,0.0,75.1392,123.385488586
 07/25  14:00:00,257.856110607,36.1549538568,107.332143658,0.0,32.1804615127,55.9779621605,190.075443861,0.0,66.8089,123.266543861
 07/25  15:00:00,257.992070211,36.1851047179,107.452090622,0.0,32.1804615127,55.9779621605,204.898292976,0.0,75.1392,129.759092976
 07/25  16:00:00,288.230096751,36.2627430992,108.359444923,0.0,32.1804615127,60.9114621605,185.916482609,0.0,91.7998,94.1166826093
 07/25  17:00:00,323.58703787,35.7287823314,109.216756941,0.0,32.1804615127,77.5397301883,194.61648576,6.26149841954,49.9818,138.373187341
 07/25  18:00:00,376.041980151,35.8265504994,107.648654013,0.0,77.122965704,86.2600435998,308.326083882,9.96004452813,49.9818,248.384239354
 07/25  19:00:00,386.597815773,35.8377397189,108.222681183,0.0,102.647051061,80.1663183927,231.495228896,10.9359774,33.3212,187.238051496
 07/25  20:00:00,426.177580428,35.7858537006,108.557453514,0.0,115.40909374,92.7192997104,232.181906935,11.5825584862,33.3212,187.278148449
 07/25  21:00:00,401.809013264,35.8331715404,107.712193729,0.0,102.647051061,94.1340635361,314.672562106,12.206981552,24.9909,277.474680554
 07/25  22:00:00,337.82905848,35.844763546,110.051160881,0.0,77.122965704,65.871452062,236.033514434,12.8304742509,16.6606,206.542440184
 07/25  23:00:00,271.7233525,35.7447590216,112.12113926,0.0,38.286128036,48.4199368926,135.194680366,15.4524733075,8.3303,111.411907059
 07/25  24:00:00,197.62865669,32.9787059088,80.460723577,0.0,25.5240853573,30.610668775,95.0004074989,0.0207804490443,3.33212,91.6475070499
 07/26  01:00:00,191.951197032,32.9787059088,82.1051141177,0.0,19.418418834,29.3649097162,70.7406470843,0.0935126577226,3.33212,67.3150144265
 07/26  02:00:00,178.758999024,32.5894021209,77.657570959,0.0,12.7620426787,28.1191506574,77.6244168781,0.857208230752,3.33212,73.4350886473
 07/26  03:00:00,174.358924499,32.7191700502,73.1571548101,0.0,12.7620426787,28.1191506574,71.0067303468,0.354435745819,3.33212,67.320174601
 07/26  04:00:00,189.528767971,33.2382417674,80.6103389003,0.0,12.7620426787,28.1191506574,97.5837614543,0.284596207489,3.33212,93.9670452468
 07/26  05:00:00,222.337737268,33.497777626,85.5996594782,0.0,25.5240853573,30.610668775,163.520391116,0.428672251632,8.3303,154.761418864
 07/26  06:00:00,305.24242015,33.6015919694,87.0403982494,0.0,51.0481707146,78.1489452969,294.132801903,0.311750628884,16.6606,277.160451274
 07/26  07:00:00,385.643858523,35.5059405728,106.686310528,0.0,64.3609230253,109.708623606,400.448574176,17.8684487909,24.9909,357.589225385
 07/26  08:00:00,344.123881331,35.4744585628,107.616478592,0.0,51.0481707146,80.7689615957,328.968382668,7.02621910801,33.3212,288.62096356
 07/26  09:00:00,316.08447681,35.9069667779,107.293204748,0.0,51.0481707146,71.0224615957,282.947579421,0.0,66.8089,216.138679421
 07/26  10:00:00,266.99959033,36.08252117,106.749542046,0.0,32.1804615127,65.7244621605,254.054183503,0.0,83.4695,170.584683503
 07/26  11:00:00,267.550004636,36.1754039575,106.566104315,0.0,32.1804615127,65.7244621605,207.12514606,0.0,83.4695,123.65564606
 07/26  12:00:00,267.268435499,36.2304745529,106.955433331,0.0,32.1804615127,65.7244621605,213.501555939,0.0,83.4695,130.032055939
 07/26  13:00:00,258.193425771,36.14727209,107.681166994,0.0,32.1804615127,55.9779621605,198.537021469,0.0,75.1392,123.397821469
 07/26  14:00:00,258.003859973,36.1605536607,107.468808119,0.0,32.1804615127,55.9779621605,196.565316321,0.0,66.8089,129.756416321
 07/26  15:00:00,256.798171172,36.1972592837,106.231490768,0.0,32.1804615127,55.9779621605,198.390039473,0.0,75.1392,123.250839473
 07/26  16:00:00,284.190612769,36.2986807307,104.271355089,0.0,32.1804615127,60.9114621605,185.938335454,0.0,91.7998,94.1385354542
 07/26  17:00:00,318.810411451,35.7493925095,104.419972645,0.0,32.1804615127,77.5397301883,194.486391865,6.13751193732,49.9818,138.367079928
 07/26  18:00:00,372.970929879,35.8465136931,104.560344692,0.0,77.122965704,86.2600435998,315.172718032,9.8193553008,49.9818,255.371562732
 07/26  19:00:00,384.348423799,35.8567146546,105.426227232,0.0,102.647051061,80.1663183927,231.257923538,10.8175621183,33.3212,187.119161419
 07/26  20:00:00,424.934316645,35.8075863265,106.796400223,0.0,115.40909374,92.7192997104,225.680690855,11.4862307281,33.3212,180.873260126
 07/26  21:00:00,401.617649114,35.8660514558,107.101989418,0.0,102.647051061,94.1340635361,315.084176967,12.1110229441,24.9909,277.982254023
 07/26  22:00:00,336.105040904,35.8754721776,108.121828361,0.0,77.122965704,65.871452062,235.47856351,12.7349550843,16.6606,206.083008426
 07/26  23:00:00,269.352115289,35.7628603777,109.503872506,0.0,38.286128036,48.4199368926,138.467861835,14.6916447578,8.3303,115.445917078
 07/26  24:00:00,207.682350113,32.9787059088,90.3531706229,0.0,25.5240853573,30.610668775,91.0440359012,0.0121290687364,3.33212,87.6997868324
 07/27  01:00:00,199.413408419,32.7191700502,89.972381543,0.0,19.418418834,29.3649097162,77.0591279131,0.295145039598,3.33212,73.4318628735
 07/27  02:00:00,194.403770777,33.497777626,91.3847202714,0.0,12.7620426787,28.1191506574,71.0205321855,0.366632861314,3.33212,67.3217793242
 07/27  03:00:00,191.869559885,33.497777626,88.9310210698,0.0,12.7620426787,28.1191506574,71.006169076,0.363180404586,3.33212,67.3108686714
 07/27  04:00:00,185.397703826,32.7191700502,77.3761019995,0.0,12.7620426787,28.1191506574,97.6782127236,0.389187699596,3.33212,93.956905024
 07/27  05:00:00,216.369347182,32.7191700502,80.7491114983,0.0,25.5240853573,30.610668775,163.477154903,0.413039745955,8.3303,154.733815157
 07/27  06:00:00,321.266034517,34.5359210604,101.011072131,0.0,51.0481707146,78.1489452969,294.584492918,0.306752310381,16.6606,277.617140608
 07/27  07:00:00,384.361466212,35.510112512,105.396586976,0.0,64.3609230253,109.708623606,401.71812448,17.6363664268,24.9909,359.090858053
 07/27  08:00:00,343.41693793,35.4532729323,106.926262061,0.0,51.0481707146,80.7689615957,327.592158699,6.97907519242,33.3212,287.291883506
 07/27  09:00:00,315.913608477,35.9066533721,107.144624539,0.0,51.0481707146,71.0224615957,282.351105182,0.0,66.8089,215.542205182
 07/27  10:00:00,268.050710923,36.0287669321,107.881834499,0.0,32.1804615127,65.7244621605,254.047389357,0.0,83.4695,170.577889357
