Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/11  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/11  06:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/11  07:00:00,22.8167969093,7.70979770167,0.0,0.0,1.8243253836,1.797673824,134.758635506,134.758635506
 01/11  08:00:00,18.6024468841,7.70979770167,0.0,0.0,7.2973015344,3.595347648,104.11294901,104.11294901
 01/11  09:00:00,32.2449099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,66.2617213885,66.2617213885
 01/11  10:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,20.1435569445,20.1435569445
 01/11  11:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.807901996058,0.807901996058
 01/11  12:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/11  13:00:00,48.6498137242,7.70979770167,0.0126269096965,0.0,32.8378569048,8.089532208,0.0,0.0
 01/11  14:00:00,48.7839617364,7.70979770167,0.146774921885,0.0,32.8378569048,8.089532208,0.0,0.0
 01/11  15:00:00,48.68561624,7.70979770167,0.0484294255015,0.0,32.8378569048,8.089532208,0.0,0.0
 01/11  16:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/11  17:00:00,50.5513534811,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/11  18:00:00,60.1221868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/11  19:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,0.0,0.0
