Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/23  18:00:00,242.125940112,29.5137592139,43.9531487024,0.344536478284,37.1018798503,116.476155989,110.455460463,91.9341083557,9.90576805939,8.61558404762
 01/23  19:00:00,148.080223355,27.000303884,34.0312028909,0.0,24.7345865669,47.5788473902,74.2546387588,69.2817547291,4.9528840297,0.02
 01/23  20:00:00,149.624809895,27.5957247627,34.9803689672,0.0,24.7345865669,47.5788473902,80.1443794523,75.1714954226,4.9528840297,0.02
 01/23  21:00:00,122.069614294,26.206409379,30.0714240313,0.0,12.3672932834,38.6892022431,94.4929750487,91.5012446309,2.97173041782,0.02
 01/23  22:00:00,85.3685959349,14.5589409724,16.9390529258,0.0,12.3672932834,27.0668015668,55.8523281681,52.8605977503,2.97173041782,0.02
 01/23  23:00:00,73.3681266061,18.2650971148,20.4490821261,0.0,4.12243109448,15.9888894789,78.8871901054,75.8954596876,2.97173041782,0.02
 01/23  24:00:00,59.2410073335,11.9779947598,12.77957075,0.0,4.12243109448,15.9888894789,50.4123742359,47.4206438181,2.97173041782,0.02
 01/24  01:00:00,80.5109216555,22.6987268629,23.072994599,0.0,4.12243109448,15.9888894789,97.1912380432,94.1995076253,2.97173041782,0.02
 01/24  02:00:00,68.0847354745,17.2063080843,16.2457931453,0.0,4.12243109448,15.9888894789,77.5038662782,74.5121358604,2.97173041782,0.02
 01/24  03:00:00,76.1927682948,22.6987268629,18.7204378591,0.0344033214299,4.12243109448,15.9888894789,96.40453194,93.4128015221,2.97173041782,0.02
 01/24  04:00:00,67.4028831044,18.0002025893,14.6896988604,0.0803473456015,4.12243109448,15.9888894789,78.5040178616,75.5122874437,2.97173041782,0.02
 01/24  05:00:00,99.6851354842,27.1326196348,20.3822690787,0.12713290031,12.3672932834,24.9413748627,110.773764837,105.800880808,4.9528840297,0.02
 01/24  06:00:00,117.875594832,27.8807939326,22.3731073341,15.5785796551,12.3672932834,24.9413748627,180.249435416,175.276551386,4.9528840297,0.02
 01/24  07:00:00,172.342263171,28.2989375877,22.6845308781,11.1701997498,24.7345865669,70.7195625826,146.104506394,136.178738335,9.90576805939,0.02
 01/24  08:00:00,189.728563593,28.5344904673,24.4047779938,6.65342609815,37.1018798503,92.3937384068,125.976627315,116.050859256,9.90576805939,0.02
 01/24  09:00:00,206.149021271,28.6700319404,31.2020424716,4.09784764472,37.1018798503,104.434947198,126.585014051,108.057802819,9.90576805939,8.62144317264
 01/24  10:00:00,224.34923498,28.893396878,39.0572507435,2.17788532087,37.1018798503,116.476155989,111.556724326,101.630956267,9.90576805939,0.02
 01/24  11:00:00,231.101605561,29.2818516053,46.6279831977,0.970406737978,37.1018798503,116.476155989,114.73917228,96.2050409228,9.90576805939,8.62836329758
 01/24  12:00:00,235.224863348,29.6887494822,50.631669247,0.682964759466,37.1018798503,116.476155989,101.687240589,91.76147253,9.90576805939,0.02
 01/24  13:00:00,226.236102122,30.0814118502,53.5599669588,0.414949635323,37.1018798503,104.434947198,98.5821658897,88.6563978303,9.90576805939,0.02
 01/24  14:00:00,240.901466256,30.3824104255,56.1496197658,0.147907991625,37.1018798503,116.476155989,104.873198859,86.3376976397,9.90576805939,8.62973316017
 01/24  15:00:00,240.378687569,30.4840895491,55.6434705348,0.0298276803647,37.1018798503,116.476155989,96.0684489959,86.1426809365,9.90576805939,0.02
 01/24  16:00:00,239.570689365,30.4855738166,54.8639519324,0.0,37.1018798503,116.476155989,104.606579823,86.0738791012,9.90576805939,8.62693266211
 01/24  17:00:00,234.260583774,30.2640207515,49.7760252695,0.0,37.1018798503,116.476155989,97.1739521635,87.2481841041,9.90576805939,0.02
 01/24  18:00:00,236.693025936,29.9992225206,40.6827137299,0.0457882798042,37.1018798503,116.476155989,98.6997523664,88.773984307,9.90576805939,0.02
 01/24  19:00:00,146.69271541,27.1392354223,32.504749103,0.0,24.7345865669,47.5788473902,71.6825817772,66.7096977475,4.9528840297,0.02
 01/24  20:00:00,148.494857658,27.6949615758,33.7511602707,0.0,24.7345865669,47.5788473902,77.4350321248,72.4621480951,4.9528840297,0.02
 01/24  21:00:00,121.985103389,26.6033566315,29.5899442139,0.0,12.3672932834,38.6892022431,91.2456714405,88.2539410227,2.97173041782,0.02
 01/24  22:00:00,84.0959840343,14.1619937199,16.0399482156,0.0,12.3672932834,27.0668015668,65.9300181013,54.3534002818,2.97173041782,8.60488740164
 01/24  23:00:00,75.8466302634,19.5885176469,21.3709366821,0.0,4.12243109448,15.9888894789,82.0829588057,79.0912283879,2.97173041782,0.02
 01/24  24:00:00,61.5941749819,12.4413629115,13.8924579518,0.0,4.12243109448,15.9888894789,56.0234132376,53.0316828198,2.97173041782,0.02
 01/25  01:00:00,77.5395139229,19.8796122987,20.9187028117,0.0,4.12243109448,15.9888894789,86.869703924,83.8779735062,2.97173041782,0.02
 01/25  02:00:00,57.3310030933,10.3237848506,10.5341643806,0.0,4.12243109448,15.9888894789,47.9644983457,44.9727679278,2.97173041782,0.02
 01/25  03:00:00,76.8161392867,19.0589916198,19.3280668872,0.0,4.12243109448,15.9888894789,81.6581933037,78.6664628859,2.97173041782,0.02
 01/25  04:00:00,57.6208696377,11.5146266081,10.400714888,0.0,4.12243109448,15.9888894789,47.6288754548,44.637145037,2.97173041782,0.02
 01/25  05:00:00,105.862957672,26.9341460085,23.1868754393,0.0,12.3672932834,24.9413748627,106.754067485,101.781183455,4.9528840297,0.02
 01/25  06:00:00,122.801172645,27.9381758146,27.7342080677,9.82647635729,12.3672932834,24.9413748627,175.529552269,170.556668239,4.9528840297,0.02
 01/25  07:00:00,175.527553511,28.4072388389,29.3332713417,5.99319044559,24.7345865669,70.7195625826,141.053384347,131.127616287,9.90576805939,0.02
 01/25  08:00:00,192.204995782,28.7889407521,29.5555220843,3.32473842905,37.1018798503,92.3937384068,122.004751337,112.078983278,9.90576805939,0.02
 01/25  09:00:00,204.057276631,28.9062503204,30.382023358,2.58987918989,37.1018798503,104.434947198,116.207406472,106.281638413,9.90576805939,0.02
 01/25  10:00:00,217.045932205,28.9998144156,31.7050484268,2.12031958112,37.1018798503,116.476155989,121.497225949,102.967218282,9.90576805939,8.62423960714
 01/25  11:00:00,220.634967085,29.1134061143,35.7054936115,1.59478353084,37.1018798503,116.476155989,109.825024352,99.8992562924,9.90576805939,0.02
 01/25  12:00:00,226.777296406,29.2678810799,42.2994823505,0.988376113853,37.1018798503,116.476155989,106.665705795,96.7399377352,9.90576805939,0.02
 01/25  13:00:00,219.655950146,29.6159276299,47.472494555,0.38778898842,37.1018798503,104.434947198,111.35715698,92.8254529522,9.90576805939,8.62593596802
 01/25  14:00:00,235.309218587,30.0599521482,50.9110210905,0.116727936535,37.1018798503,116.476155989,98.7053062491,88.7795381897,9.90576805939,0.02
 01/25  15:00:00,234.197921607,30.1461871182,49.797633587,0.0327570852242,37.1018798503,116.476155989,106.500890343,87.9668225127,9.90576805939,8.62829977117
 01/25  16:00:00,230.792761307,30.0923641159,46.4792520652,5.5298559619e-05,37.1018798503,116.476155989,98.4648551039,88.5390870445,9.90576805939,0.02
 01/25  17:00:00,226.853111551,29.992707965,42.6086910398,0.0311148799774,37.1018798503,116.476155989,99.1928641633,89.2670961039,9.90576805939,0.02
 01/25  18:00:00,236.923344253,29.8743891275,40.997752222,0.0858812393764,37.1018798503,116.476155989,108.327717748,89.8064348,9.90576805939,8.61551488832
 01/25  19:00:00,147.710659823,27.1392354223,33.5227085726,0.0,24.7345865669,47.5788473902,72.3973870771,67.4245030474,4.9528840297,0.02
 01/25  20:00:00,148.305948463,27.5957247627,33.6615067855,0.0,24.7345865669,47.5788473902,77.7012587416,72.728374712,4.9528840297,0.02
 01/25  21:00:00,124.304859353,27.000303884,31.5127733051,0.0,12.3672932834,38.6892022431,91.3125044719,88.3207740541,2.97173041782,0.02
 01/25  22:00:00,84.7798239117,13.7650464675,17.1441746002,0.0,12.3672932834,27.0668015668,59.4679163685,56.4761859507,2.97173041782,0.02
 01/25  23:00:00,79.8842302703,19.9590017492,25.2499678778,0.0,4.12243109448,15.9888894789,80.447640324,77.4559099062,2.97173041782,0.02
 01/25  24:00:00,60.526040373,12.044415659,13.9768696118,0.0,4.12243109448,15.9888894789,55.5482331805,52.5565027626,2.97173041782,0.02
 01/26  01:00:00,78.0249384603,20.0383911997,23.3112865699,0.0,4.12243109448,15.9888894789,89.652196227,86.6604658092,2.97173041782,0.02
 01/26  02:00:00,57.8533272415,11.1841002548,12.1857850251,0.0,4.12243109448,15.9888894789,54.0463053274,51.0545749096,2.97173041782,0.02
 01/26  03:00:00,75.3819403719,19.257465246,21.470527572,0.0,4.12243109448,15.9888894789,81.2453809382,78.2536505204,2.97173041782,0.02
 01/26  04:00:00,57.2486563504,10.9589004546,11.8276270647,0.0,4.12243109448,15.9888894789,48.427797111,45.4360666932,2.97173041782,0.02
 01/26  05:00:00,106.293610345,27.1326196348,27.1178767557,0.0,12.3672932834,24.9413748627,108.428595855,103.455711826,4.9528840297,0.02
 01/26  06:00:00,116.93892867,28.0056926778,28.0008018375,8.88932016042,12.3672932834,24.9413748627,175.441416087,170.468532057,4.9528840297,0.02
 01/26  07:00:00,169.026062174,28.4499708001,27.0423325161,5.69433048474,24.7345865669,70.7195625826,141.928971275,132.003203216,9.90576805939,0.02
 01/26  08:00:00,190.03020286,28.8542822449,28.4698564967,2.57019362433,37.1018798503,92.3937384068,130.260833565,111.747822856,9.90576805939,8.60724264965
 01/26  09:00:00,205.481278834,29.0630587455,32.911669226,1.32746113555,37.1018798503,104.434947198,113.510991737,103.585223678,9.90576805939,0.02
 01/26  10:00:00,223.118139789,29.513588828,38.7551817073,0.628661895186,37.1018798503,116.476155989,107.174580112,97.2488120531,9.90576805939,0.02
 01/26  11:00:00,229.414863593,30.0062391364,44.8143508095,0.37290975989,37.1018798503,116.476155989,110.681291597,92.1472519219,9.90576805939,8.62827161533
 01/26  12:00:00,235.291779045,30.4696878849,50.3727192479,0.227893514016,37.1018798503,116.476155989,98.3634661778,88.4376981184,9.90576805939,0.02
 01/26  13:00:00,226.283588961,30.9679976592,53.0028093426,0.133001833879,37.1018798503,104.434947198,95.624190858,85.6984227986,9.90576805939,0.02
 01/26  14:00:00,240.42573381,31.3894540172,54.7739170093,0.0408429080081,37.1018798503,116.476155989,101.986823514,83.4513022799,9.90576805939,8.62975317511
 01/26  15:00:00,240.34481365,31.5626865011,54.5608209114,0.0,37.1018798503,116.476155989,92.3431078672,82.4173398078,9.90576805939,0.02
 01/26  16:00:00,237.042137501,31.4755498134,51.3454267902,0.0,37.1018798503,116.476155989,100.780679261,82.2493928969,9.90576805939,8.62551830441
 01/26  17:00:00,233.720476456,31.0850499745,48.4148895909,0.0,37.1018798503,116.476155989,93.5732143551,83.6474462957,9.90576805939,0.02
 01/26  18:00:00,241.680365816,30.5117067019,45.2033540879,0.0,37.1018798503,116.476155989,96.2732326252,86.3474645659,9.90576805939,0.02
 01/26  19:00:00,148.483470389,27.1987775102,34.2359603248,0.0,24.7345865669,47.5788473902,70.9186139938,65.9457299641,4.9528840297,0.02
 01/26  20:00:00,148.2495293,27.6949615758,33.5058302188,0.0,24.7345865669,47.5788473902,77.0147670478,72.0418830181,4.9528840297,0.02
 01/26  21:00:00,123.500110741,26.6033566315,31.1049501212,0.0,12.3672932834,38.6892022431,99.8027076023,88.2233150746,2.97173041782,8.60766210985
 01/26  22:00:00,84.9411042096,14.1619937199,16.9085032427,0.0,12.3672932834,27.0668015668,57.4727575081,54.4810270903,2.97173041782,0.02
 01/26  23:00:00,74.8487754208,19.0592546436,21.114260164,0.0,4.12243109448,15.9888894789,82.1691053557,79.1773749379,2.97173041782,0.02
 01/26  24:00:00,60.6384698758,12.838310164,13.2954047054,0.0,4.12243109448,15.9888894789,52.7780366267,49.7863062088,2.97173041782,0.02
 01/27  01:00:00,73.5409987406,19.8796122987,18.9861259092,0.0,4.12243109448,15.9888894789,86.7980778366,83.8063474188,2.97173041782,0.02
 01/27  02:00:00,68.1748285844,17.2063080843,16.3358863883,0.0,4.12243109448,15.9888894789,76.7620440496,73.7703136318,2.97173041782,0.02
 01/27  03:00:00,76.5776936443,22.5002532366,19.3382403437,0.0,4.12243109448,15.9888894789,96.1008366662,93.1091062484,2.97173041782,0.02
 01/27  04:00:00,68.2286275233,18.3971498418,15.1897429127,0.00910069836756,4.12243109448,15.9888894789,78.076158124,75.0844277062,2.97173041782,0.02
 01/27  05:00:00,101.194544285,26.8679881331,22.2761582012,0.00728436686288,12.3672932834,24.9413748627,108.99697424,104.024090211,4.9528840297,0.02
 01/27  06:00:00,116.424812782,27.9407147678,24.6488835655,11.7921008713,12.3672932834,24.9413748627,177.839721026,172.866836996,4.9528840297,0.02
 01/27  07:00:00,169.036661726,28.4049346784,24.8584349019,7.93386423242,24.7345865669,70.7195625826,143.579295612,133.653527553,9.90576805939,0.02
 01/27  08:00:00,188.12337175,28.7662217011,25.4609546313,3.76033748917,37.1018798503,92.3937384068,123.309144772,113.383376712,9.90576805939,0.02
 01/27  09:00:00,201.226808141,28.9350994884,28.1702647615,1.94231621593,37.1018798503,104.434947198,115.496788026,105.571019967,9.90576805939,0.02
 01/27  10:00:00,219.25752487,29.2507895043,34.8497431842,0.93625003186,37.1018798503,116.476155989,117.98996596,99.4599398874,9.90576805939,8.62425801314
 01/27  11:00:00,225.51073687,29.5836075903,41.1359896987,0.569851237386,37.1018798503,116.476155989,104.985716342,95.0599482821,9.90576805939,0.02
 01/27  12:00:00,229.251224854,29.7946593201,44.8366776287,0.398325046603,37.1018798503,116.476155989,111.022523147,92.487079682,9.90576805939,8.62967540592
 01/27  13:00:00,217.846841499,29.9461068832,45.5118954656,0.209108368406,37.1018798503,104.434947198,100.866322892,90.9405548323,9.90576805939,0.02
 01/27  14:00:00,232.685006214,30.1240041705,48.221387689,0.11808971792,37.1018798503,116.476155989,99.3911782274,89.465410168,9.90576805939,0.02
 01/27  15:00:00,239.09608545,30.5011581016,54.3332447202,0.0403465490623,37.1018798503,116.476155989,105.267395031,86.7333178257,9.90576805939,8.62830914585
 01/27  16:00:00,238.637124554,30.556147649,53.8598819178,0.0,37.1018798503,116.476155989,95.9078010884,85.982033029,9.90576805939,0.02
 01/27  17:00:00,232.043535988,30.3108784769,47.5120539923,0.0,37.1018798503,116.476155989,97.112244429,87.1864763697,9.90576805939,0.02
 01/27  18:00:00,241.703098924,30.0207934428,45.7169928652,0.0,37.1018798503,116.476155989,107.323569057,88.8022935599,9.90576805939,8.61550743733
 01/27  19:00:00,150.191665175,27.000303884,36.1426455932,0.0,24.7345865669,47.5788473902,72.0738697423,67.1009857126,4.9528840297,0.02
 01/27  20:00:00,151.333176137,27.5957247627,36.688733446,0.0,24.7345865669,47.5788473902,77.6982963274,72.7254122977,4.9528840297,0.02
 01/27  21:00:00,126.366146844,26.6033566315,33.971006626,0.0,12.3672932834,38.6892022431,91.4038991558,88.412168738,2.97173041782,0.02
 01/27  22:00:00,86.4065469333,14.1619937199,18.3739495034,0.0,12.3672932834,27.0668015668,57.4536723863,54.4619419685,2.97173041782,0.02
 01/27  23:00:00,78.7000900581,19.4562018961,24.5686274305,0.0,4.12243109448,15.9888894789,81.558731768,78.5670013502,2.97173041782,0.02
 01/27  24:00:00,63.066180761,12.4413629115,16.1200626587,0.0,4.12243109448,15.9888894789,55.4812602224,52.4895298046,2.97173041782,0.02
 01/28  01:00:00,80.7590447943,19.8796122987,26.2041717169,0.0,4.12243109448,15.9888894789,88.9543028211,85.9625724032,2.97173041782,0.02
 01/28  02:00:00,58.5020277058,10.5619532021,13.4779456492,0.0,4.12243109448,15.9888894789,47.9089643461,44.9172339283,2.97173041782,0.02
 01/28  03:00:00,78.7040693553,18.8605179935,25.1896037193,0.0,4.12243109448,15.9888894789,83.6378903643,80.6461599464,2.97173041782,0.02
 01/28  04:00:00,61.2948289888,11.415389795,15.4173102739,0.0,4.12243109448,15.9888894789,48.691352588,45.6996221702,2.97173041782,0.02
 01/28  05:00:00,92.9722826628,26.206409379,31.8572665765,0.0,4.12243109448,16.0517297156,114.882703223,111.890972806,2.97173041782,0.02
 01/28  06:00:00,93.1700461538,26.6033566315,31.6580827751,0.0,4.12243109448,16.0517297156,113.896669791,110.904939373,2.97173041782,0.02
 01/28  07:00:00,118.647725555,28.1911456415,34.3204410472,0.0226238906437,4.12243109448,39.6058045677,94.9452274827,91.9534970649,2.97173041782,0.02
 01/28  08:00:00,158.207937449,28.2368545154,37.0007183075,14.6104832954,12.3672932834,65.3531420225,153.363549046,148.390665017,4.9528840297,0.02
 01/28  09:00:00,158.302265876,28.2213718225,37.1545336727,11.6756378829,12.3672932834,68.2430321324,158.057901008,144.498177333,4.9528840297,8.60683964508
 01/28  10:00:00,185.176664521,28.2482260552,39.5526013404,7.10827699142,16.4897243779,93.1370602926,138.881238297,130.93662385,7.92461444751,0.02
 01/28  11:00:00,186.489576146,28.2561493872,42.7493839775,5.21638265238,16.4897243779,93.1370602926,133.963891873,126.019277426,7.92461444751,0.02
 01/28  12:00:00,187.881789379,28.2653119416,45.2964221291,4.05238451314,16.4897243779,93.1370602926,131.556590922,123.611976474,7.92461444751,0.02
 01/28  13:00:00,178.093124249,28.2596731091,44.938607135,3.77878092248,16.4897243779,83.9857416113,130.445867103,122.501252655,7.92461444751,0.02
 01/28  14:00:00,176.095772022,28.2541621067,43.170762605,3.55477568694,16.4897243779,83.9857416113,129.509434426,121.564819978,7.92461444751,0.02
 01/28  15:00:00,174.65895291,28.2518644771,42.0404480032,3.25061360792,16.4897243779,83.9857416113,137.042014222,120.508084038,7.92461444751,8.60931573649
 01/28  16:00:00,151.217550208,28.1911456415,39.367300893,0.0,12.3672932834,70.6512738906,69.0342625123,64.0613784826,4.9528840297,0.02
 01/28  17:00:00,149.821057866,28.1911456415,37.9708164066,0.0,12.3672932834,70.6512738906,68.8022323465,63.8293483168,4.9528840297,0.02
 01/28  18:00:00,147.895026197,28.1911456415,36.822447884,0.0,12.3672932834,58.1284167478,72.5255798432,67.5526958135,4.9528840297,0.02
 01/28  19:00:00,108.168673586,25.8094621265,30.3160980472,0.0,12.3672932834,24.9413748627,94.8618094502,89.8889254205,4.9528840297,0.02
 01/28  20:00:00,108.624192413,26.4048830052,30.1761959784,0.0,12.3672932834,24.9413748627,101.294084248,96.3212002183,4.9528840297,0.02
 01/28  21:00:00,90.5821927762,26.206409379,29.4671772835,0.0,4.12243109448,16.0517297156,110.073669108,107.08193869,2.97173041782,0.02
 01/28  22:00:00,59.2988301958,11.4708720562,13.337412158,0.0,4.12243109448,15.9888894789,57.4540440573,54.4623136395,2.97173041782,0.02
 01/28  23:00:00,67.5450751289,15.4856772759,17.4693902661,0.0,4.12243109448,15.9888894789,77.1543341401,74.1626037223,2.97173041782,0.02
 01/28  24:00:00,70.7713213178,17.6032553368,18.5282124435,0.00721952915877,4.12243109448,15.9888894789,81.6310417401,78.6393113223,2.97173041782,0.02
